Timestamp,Tank0_Level,Tank1_Level,Tank2_Level,Mix_Ratio,Valve0_Fill,Valve0_Disch,Valve1_Fill,Valve1_Disch,Valve2_Fill,Valve2_Disch
2026-06-29 02:03:54.370,932,293,208,481,0,0,0,1000,0,1000
2026-06-29 02:03:54.873,932,283,200,481,0,0,0,1000,0,1000
2026-06-29 02:03:55.376,932,274,192,481,0,0,0,1000,0,1000
2026-06-29 02:03:55.878,932,265,184,481,0,0,0,1000,0,1000
2026-06-29 02:03:56.382,932,256,177,481,0,0,0,1000,0,1000
2026-06-29 02:03:56.885,932,247,170,481,0,0,0,1000,0,1000
2026-06-29 02:03:57.388,932,239,162,481,0,0,0,1000,0,1000
2026-06-29 02:03:57.890,932,230,155,481,0,0,0,1000,0,1000
2026-06-29 02:03:58.393,932,221,148,481,0,0,0,1000,0,1000
2026-06-29 02:03:58.896,932,213,142,481,0,0,0,1000,0,1000
2026-06-29 02:03:59.398,932,206,136,481,0,0,0,1000,0,1000
2026-06-29 02:03:59.900,932,197,129,481,0,0,0,1000,0,1000
2026-06-29 02:04:00.404,932,190,123,481,0,0,0,1000,0,1000
2026-06-29 02:04:00.906,932,182,117,481,0,0,0,1000,0,1000
2026-06-29 02:04:01.409,932,175,111,481,0,0,0,1000,0,1000
2026-06-29 02:04:01.912,932,167,105,481,0,0,0,1000,0,1000
2026-06-29 02:04:02.415,932,160,99,481,0,0,0,1000,0,1000
2026-06-29 02:04:02.917,932,153,94,481,0,0,0,1000,0,1000
2026-06-29 02:04:03.419,932,147,89,481,0,0,0,1000,0,1000
2026-06-29 02:04:03.923,932,140,83,481,0,0,0,1000,0,1000
2026-06-29 02:04:04.426,932,134,78,481,0,0,0,1000,0,1000
2026-06-29 02:04:04.928,932,127,73,481,0,0,0,1000,0,1000
2026-06-29 02:04:05.430,932,121,69,481,0,0,0,1000,0,1000
2026-06-29 02:04:05.932,932,115,64,481,0,0,0,1000,0,1000
2026-06-29 02:04:06.435,932,109,60,481,0,0,0,1000,0,1000
2026-06-29 02:04:06.938,932,103,56,481,0,0,0,1000,0,1000
2026-06-29 02:04:07.441,932,98,52,481,0,0,0,1000,0,1000
2026-06-29 02:04:07.944,932,92,48,481,0,0,0,1000,0,0
2026-06-29 02:04:08.447,932,87,50,481,0,0,0,1000,0,0
2026-06-29 02:04:08.950,932,82,48,481,0,0,0,1000,0,0
2026-06-29 02:04:09.454,932,77,47,481,0,0,0,1000,0,0
2026-06-29 02:04:09.956,932,72,49,481,0,0,0,1000,0,0
2026-06-29 02:04:10.459,932,67,48,481,0,0,0,1000,0,0
2026-06-29 02:04:10.962,932,63,48,481,0,0,0,1000,0,0
2026-06-29 02:04:11.464,932,59,48,481,0,0,0,1000,0,0
2026-06-29 02:04:11.968,932,54,48,481,0,0,0,1000,0,0
2026-06-29 02:04:12.471,932,50,48,481,0,0,0,0,0,0
2026-06-29 02:04:12.974,932,46,48,481,0,0,0,0,0,0
2026-06-29 02:04:13.477,932,48,48,481,0,0,0,0,0,0
2026-06-29 02:04:13.980,932,48,48,481,0,0,0,0,0,0
2026-06-29 02:04:14.482,932,48,48,481,0,0,0,0,0,0
2026-06-29 02:04:14.987,932,48,48,481,0,0,0,0,0,0
2026-06-29 02:04:15.490,932,48,48,481,0,0,0,0,0,0
2026-06-29 02:04:15.993,932,49,48,481,0,0,0,0,0,0
2026-06-29 02:04:16.495,932,48,48,481,0,0,0,0,0,0
2026-06-29 02:04:17.001,932,48,48,481,0,0,0,0,0,0
2026-06-29 02:04:17.505,932,48,48,481,0,0,0,0,0,0
2026-06-29 02:04:18.008,932,48,48,481,0,0,0,0,0,0
2026-06-29 02:04:18.510,932,48,48,481,0,0,0,0,0,0
2026-06-29 02:04:19.012,932,48,48,481,0,0,0,0,0,0
2026-06-29 02:04:19.514,932,48,48,481,0,0,0,0,0,0
2026-06-29 02:04:20.019,932,48,48,481,0,0,0,0,0,0
2026-06-29 02:04:20.522,932,48,48,481,0,0,0,0,0,0
2026-06-29 02:04:21.026,932,48,48,481,0,0,0,0,0,0
2026-06-29 02:04:21.528,932,48,48,481,0,0,0,0,0,0
2026-06-29 02:04:22.030,932,48,48,481,0,0,0,0,0,0
2026-06-29 02:04:22.537,932,48,48,481,0,0,0,0,0,0
2026-06-29 02:04:23.039,932,48,48,481,0,0,0,0,0,0
